card_number,player,team,set_name,year,sport,category,insert_name,is_rookie,is_auto,is_mem,variations,var_images
86AS-44,Freddie Freeman,Atlanta Braves,2021 Topps Series 2,2021,baseball,Insert,1986 Topps All Star Baseball,False,False,False,[],{}
86AS-45,Dale Murphy,Atlanta Braves,2021 Topps Series 2,2021,baseball,Insert,1986 Topps All Star Baseball,False,False,False,[],{}
86AS-46,Clayton Kershaw,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Insert,1986 Topps All Star Baseball,False,False,False,[],{}
86AS-47,Roberto Alomar,Toronto Blue Jays,2021 Topps Series 2,2021,baseball,Insert,1986 Topps All Star Baseball,False,False,False,[],{}
86AS-48,Javier Baez,Chicago Cubs,2021 Topps Series 2,2021,baseball,Insert,1986 Topps All Star Baseball,False,False,False,[],{}
86AS-49,Ken Griffey Jr.,Seattle Mariners,2021 Topps Series 2,2021,baseball,Insert,1986 Topps All Star Baseball,False,False,False,[],{}
86AS-50,Aaron Judge,New York Yankees,2021 Topps Series 2,2021,baseball,Insert,1986 Topps All Star Baseball,False,False,False,[],{}
JSH-1,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Juan Soto Highlights,False,False,False,[],{}
JSH-2,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Juan Soto Highlights,False,False,False,[],{}
JSH-3,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Juan Soto Highlights,False,False,False,[],{}
JSH-4,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Juan Soto Highlights,False,False,False,[],{}
JSH-5,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Juan Soto Highlights,False,False,False,[],{}
JSH-6,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Juan Soto Highlights,False,False,False,[],{}
JSH-7,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Juan Soto Highlights,False,False,False,[],{}
JSH-8,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Juan Soto Highlights,False,False,False,[],{}
JSH-9,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Juan Soto Highlights,False,False,False,[],{}
JSH-10,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Juan Soto Highlights,False,False,False,[],{}
JSH-11,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Juan Soto Highlights,False,False,False,[],{}
JSH-12,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Juan Soto Highlights,False,False,False,[],{}
JSH-13,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Juan Soto Highlights,False,False,False,[],{}
JSH-14,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Juan Soto Highlights,False,False,False,[],{}
JSH-15,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Juan Soto Highlights,False,False,False,[],{}
JSH-16,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Juan Soto Highlights,False,False,False,[],{}
JSH-17,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Juan Soto Highlights,False,False,False,[],{}
JSH-18,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Juan Soto Highlights,False,False,False,[],{}
JSH-19,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Juan Soto Highlights,False,False,False,[],{}
JSH-20,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Juan Soto Highlights,False,False,False,[],{}
JSH-21,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Juan Soto Highlights,False,False,False,[],{}
JSH-22,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Juan Soto Highlights,False,False,False,[],{}
JSH-23,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Juan Soto Highlights,False,False,False,[],{}
JSH-24,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Juan Soto Highlights,False,False,False,[],{}
JSH-25,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Juan Soto Highlights,False,False,False,[],{}
JSH-26,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Juan Soto Highlights,False,False,False,[],{}
JSH-27,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Juan Soto Highlights,False,False,False,[],{}
JSH-28,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Juan Soto Highlights,False,False,False,[],{}
JSH-29,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Juan Soto Highlights,False,False,False,[],{}
JSH-30,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Juan Soto Highlights,False,False,False,[],{}
T65-1,Kyle Lewis,Seattle Mariners,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,False,False,False,[],{}
T65-2,Jazz Chisholm,Miami Marlins,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,True,False,False,[],{}
T65-3,Mike Trout,Angels,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,False,False,False,[],{}
T65-4,Shohei Ohtani,Angels,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,False,False,False,[],{}
T65-5,Jo Adell,Angels,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,True,False,False,[],{}
T65-6,Ronald Acuña Jr.,Atlanta Braves,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,False,False,False,[],{}
T65-7,Ian Anderson,Atlanta Braves,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,True,False,False,[],{}
T65-8,Cristian Pache,Atlanta Braves,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,True,False,False,[],{}
T65-9,Bobby Dalbec,Boston Red Sox,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,True,False,False,[],{}
T65-10,Rafael Devers,Boston Red Sox,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,False,False,False,[],{}
T65-11,Kris Bryant,Chicago Cubs,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,False,False,False,[],{}
T65-12,Javier Baez,Chicago Cubs,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,False,False,False,[],{}
T65-13,Luis Robert,Chicago White Sox,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,False,False,False,[],{}
T65-14,Eloy Jimenez,Chicago White Sox,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,False,False,False,[],{}
T65-15,Joey Votto,Cincinnati Reds,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,False,False,False,[],{}
T65-16,Tyler Stephenson,Cincinnati Reds,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,True,False,False,[],{}
T65-17,Ryan Mountcastle,Baltimore Orioles,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,True,False,False,[],{}
T65-18,Sixto Sanchez,Miami Marlins,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,True,False,False,[],{}
T65-19,Francisco Lindor,New York Mets,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,False,False,False,[],{}
T65-20,Shane Bieber,Cleveland Indians,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,False,False,False,[],{}
T65-21,Nolan Arenado,St. Louis Cardinals,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,False,False,False,[],{}
T65-22,Miguel Cabrera,Detroit Tigers,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,False,False,False,[],{}
T65-23,Casey Mize,Detroit Tigers,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,True,False,False,[],{}
T65-24,Alex Bregman,Houston Astros,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,False,False,False,[],{}
T65-25,Justin Verlander,Houston Astros,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,False,False,False,[],{}
T65-26,Mookie Betts,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,False,False,False,[],{}
T65-27,Cody Bellinger,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,False,False,False,[],{}
T65-28,Clayton Kershaw,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,False,False,False,[],{}
T65-29,Christian Yelich,Milwaukee Brewers,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,False,False,False,[],{}
T65-30,Alex Kirilloff,Minnesota Twins,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,True,False,False,[],{}
T65-31,Pete Alonso,New York Mets,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,False,False,False,[],{}
T65-32,Jacob deGrom,New York Mets,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,False,False,False,[],{}
T65-33,Aaron Judge,New York Yankees,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,False,False,False,[],{}
T65-34,Giancarlo Stanton,New York Yankees,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,False,False,False,[],{}
T65-35,Gerrit Cole,New York Yankees,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,False,False,False,[],{}
T65-36,Jesus Luzardo,Oakland Athletics,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,False,False,False,[],{}
T65-37,Bryce Harper,Philadelphia Phillies,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,False,False,False,[],{}
T65-38,Alec Bohm,Philadelphia Phillies,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,True,False,False,[],{}
T65-39,Andrew McCutchen,Philadelphia Phillies,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,False,False,False,[],{}
T65-40,Ke'Bryan Hayes,Pittsburgh Pirates,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,True,False,False,[],{}
T65-41,Fernando Tatis Jr.,San Diego Padres,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,False,False,False,[],{}
T65-42,Manny Machado,San Diego Padres,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,False,False,False,[],{}
T65-43,Joey Bart,San Francisco Giants,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,True,False,False,[],{}
T65-44,Yadier Molina,St. Louis Cardinals,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,False,False,False,[],{}
T65-45,Dylan Carlson,St. Louis Cardinals,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,True,False,False,[],{}
T65-46,Randy Arozarena,Tampa Bay Rays,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,False,False,False,[],{}
T65-47,Bo Bichette,Toronto Blue Jays,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,False,False,False,[],{}
T65-48,Nate Pearson,Toronto Blue Jays,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,True,False,False,[],{}
T65-49,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,False,False,False,[],{}
T65-50,Luis Garcia,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux,True,False,False,[],{}
TC65-1,Kyle Lewis,Seattle Mariners,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,False,False,False,[],{}
TC65-2,Jazz Chisholm,Miami Marlins,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,True,False,False,[],{}
TC65-3,Mike Trout,Angels,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,False,False,False,[],{}
TC65-4,Shohei Ohtani,Angels,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,False,False,False,[],{}
TC65-5,Jo Adell,Angels,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,True,False,False,[],{}
TC65-6,Ronald Acuña Jr.,Atlanta Braves,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,False,False,False,[],{}
TC65-7,Ian Anderson,Atlanta Braves,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,True,False,False,[],{}
TC65-8,Cristian Pache,Atlanta Braves,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,True,False,False,[],{}
TC65-9,Bobby Dalbec,Boston Red Sox,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,True,False,False,[],{}
TC65-10,Rafael Devers,Boston Red Sox,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,False,False,False,[],{}
TC65-11,Kris Bryant,Chicago Cubs,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,False,False,False,[],{}
TC65-12,Javier Baez,Chicago Cubs,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,False,False,False,[],{}
TC65-13,Luis Robert,Chicago White Sox,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,False,False,False,[],{}
TC65-14,Eloy Jimenez,Chicago White Sox,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,False,False,False,[],{}
TC65-15,Joey Votto,Cincinnati Reds,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,False,False,False,[],{}
TC65-16,Tyler Stephenson,Cincinnati Reds,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,True,False,False,[],{}
TC65-17,Ryan Mountcastle,Baltimore Orioles,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,True,False,False,[],{}
TC65-18,Sixto Sanchez,Miami Marlins,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,True,False,False,[],{}
TC65-19,Francisco Lindor,New York Mets,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,False,False,False,[],{}
TC65-20,Shane Bieber,Cleveland Indians,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,False,False,False,[],{}
TC65-21,Nolan Arenado,St. Louis Cardinals,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,False,False,False,[],{}
TC65-22,Miguel Cabrera,Detroit Tigers,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,False,False,False,[],{}
TC65-23,Casey Mize,Detroit Tigers,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,True,False,False,[],{}
TC65-24,Alex Bregman,Houston Astros,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,False,False,False,[],{}
TC65-25,Justin Verlander,Houston Astros,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,False,False,False,[],{}
TC65-26,Mookie Betts,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,False,False,False,[],{}
TC65-27,Cody Bellinger,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,False,False,False,[],{}
TC65-28,Clayton Kershaw,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,False,False,False,[],{}
TC65-29,Christian Yelich,Milwaukee Brewers,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,False,False,False,[],{}
TC65-30,Alex Kirilloff,Minnesota Twins,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,True,False,False,[],{}
TC65-31,Pete Alonso,New York Mets,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,False,False,False,[],{}
TC65-32,Jacob deGrom,New York Mets,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,False,False,False,[],{}
TC65-33,Aaron Judge,New York Yankees,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,False,False,False,[],{}
TC65-34,Giancarlo Stanton,New York Yankees,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,False,False,False,[],{}
TC65-35,Gerrit Cole,New York Yankees,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,False,False,False,[],{}
TC65-36,Jesus Luzardo,Oakland Athletics,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,False,False,False,[],{}
TC65-37,Bryce Harper,Philadelphia Phillies,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,False,False,False,[],{}
TC65-38,Alec Bohm,Philadelphia Phillies,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,True,False,False,[],{}
TC65-39,Andrew McCutchen,Philadelphia Phillies,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,False,False,False,[],{}
TC65-40,Ke'Bryan Hayes,Pittsburgh Pirates,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,True,False,False,[],{}
TC65-41,Fernando Tatis Jr.,San Diego Padres,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,False,False,False,[],{}
TC65-42,Manny Machado,San Diego Padres,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,False,False,False,[],{}
TC65-43,Joey Bart,San Francisco Giants,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,True,False,False,[],{}
TC65-44,Yadier Molina,St. Louis Cardinals,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,False,False,False,[],{}
TC65-45,Dylan Carlson,St. Louis Cardinals,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,True,False,False,[],{}
TC65-46,Randy Arozarena,Tampa Bay Rays,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,False,False,False,[],{}
TC65-47,Bo Bichette,Toronto Blue Jays,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,False,False,False,[],{}
TC65-48,Nate Pearson,Toronto Blue Jays,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,True,False,False,[],{}
TC65-49,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,False,False,False,[],{}
TC65-50,Luis Garcia,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Topps 1965 Redux Chrome,True,False,False,[],{}
HRC-1,Mike Trout,Angels,2021 Topps Series 2,2021,baseball,Insert,Home Run Challenge,False,False,False,[],{}
HRC-2,Ronald Acuña Jr.,Atlanta Braves,2021 Topps Series 2,2021,baseball,Insert,Home Run Challenge,False,False,False,[],{}
HRC-3,Freddie Freeman,Atlanta Braves,2021 Topps Series 2,2021,baseball,Insert,Home Run Challenge,False,False,False,[],{}
HRC-4,J.D. Martinez,Boston Red Sox,2021 Topps Series 2,2021,baseball,Insert,Home Run Challenge,False,False,False,[],{}
HRC-5,Rafael Devers,Boston Red Sox,2021 Topps Series 2,2021,baseball,Insert,Home Run Challenge,False,False,False,[],{}
HRC-6,Javier Baez,Chicago Cubs,2021 Topps Series 2,2021,baseball,Insert,Home Run Challenge,False,False,False,[],{}
HRC-7,Kyle Schwarber,Washington Nationals,2021 Topps Series 2,2021,baseball,Insert,Home Run Challenge,False,False,False,[],{}
HRC-8,Eloy Jimenez,Chicago White Sox,2021 Topps Series 2,2021,baseball,Insert,Home Run Challenge,False,False,False,[],{}
HRC-9,Francisco Lindor,New York Mets,2021 Topps Series 2,2021,baseball,Insert,Home Run Challenge,False,False,False,[],{}
HRC-10,Nolan Arenado,St. Louis Cardinals,2021 Topps Series 2,2021,baseball,Insert,Home Run Challenge,False,False,False,[],{}
HRC-11,Yordan Alvarez,Houston Astros,2021 Topps Series 2,2021,baseball,Insert,Home Run Challenge,False,False,False,[],{}
HRC-12,Alex Bregman,Houston Astros,2021 Topps Series 2,2021,baseball,Insert,Home Run Challenge,False,False,False,[],{}
HRC-13,Jorge Soler,Kansas City Royals,2021 Topps Series 2,2021,baseball,Insert,Home Run Challenge,False,False,False,[],{}
HRC-14,Mookie Betts,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Insert,Home Run Challenge,False,False,False,[],{}
HRC-15,Cody Bellinger,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Insert,Home Run Challenge,False,False,False,[],{}
HRC-16,Christian Yelich,Milwaukee Brewers,2021 Topps Series 2,2021,baseball,Insert,Home Run Challenge,False,False,False,[],{}
HRC-17,Josh Donaldson,Minnesota Twins,2021 Topps Series 2,2021,baseball,Insert,Home Run Challenge,False,False,False,[],{}
HRC-18,Pete Alonso,New York Mets,2021 Topps Series 2,2021,baseball,Insert,Home Run Challenge,False,False,False,[],{}
HRC-19,Aaron Judge,New York Yankees,2021 Topps Series 2,2021,baseball,Insert,Home Run Challenge,False,False,False,[],{}
HRC-20,Gleyber Torres,New York Yankees,2021 Topps Series 2,2021,baseball,Insert,Home Run Challenge,False,False,False,[],{}
